지방청,관서,발생건수(2012년)
서울,서울지방경찰청,49
서울,서울중부경찰서,"7,814"
서울,서울종로경찰서,"6,285"
서울,서울남대문경찰서,"6,284"
서울,서울서대문경찰서,"10,545"
서울,서울혜화경찰서,"6,306"
서울,서울용산경찰서,"9,746"
서울,서울성북경찰서,"6,589"
서울,서울동대문경찰서,"13,852"
서울,서울마포경찰서,"14,061"
서울,서울영등포경찰서,"19,455"
서울,서울성동경찰서,"9,381"
서울,서울동작경찰서,"10,403"
서울,서울광진경찰서,"14,111"
서울,서울서부경찰서,"5,765"
서울,서울강북경찰서,"10,921"
서울,서울금천경찰서,"10,740"
서울,서울중랑경찰서,"13,379"
서울,서울강남경찰서,"21,316"
서울,서울관악경찰서,"15,626"
서울,서울강서경찰서,"16,837"
서울,서울강동경찰서,"13,675"
서울,서울종암경찰서,"5,616"
서울,서울구로경찰서,"15,258"
서울,서울서초경찰서,"15,004"
서울,서울양천경찰서,"12,928"
서울,서울송파경찰서,"19,360"
서울,서울노원경찰서,"12,635"
서울,서울방배경찰서,"4,885"
서울,서울은평경찰서,"7,791"
서울,서울도봉경찰서,"8,848"
서울,서울수서경찰서,"13,069"
부산,부산지방경찰청,70
부산,부산중부경찰서,"4,863"
부산,부산동래경찰서,"10,680"
부산,부산영도경찰서,"3,716"
부산,부산동부경찰서,"5,902"
부산,부산진경찰서,"17,855"
부산,부산서부경찰서,"4,449"
부산,부산남부경찰서,"12,561"
부산,부산해운대경찰서,"15,106"
부산,부산사상경찰서,"9,938"
부산,부산금정경찰서,"9,954"
부산,부산사하경찰서,"10,364"
부산,부산연제경찰서,"9,379"
부산,부산강서경찰서,"4,150"
부산,부산북부경찰서,"7,919"
부산,부산기장경찰서,"4,574"
대구,대구지방경찰청,1
대구,대구중부경찰서,"8,938"
대구,대구동부경찰서,"13,183"
대구,대구서부경찰서,"9,554"
대구,대구남부경찰서,"7,694"
대구,대구북부경찰서,"15,861"
대구,대구수성경찰서,"15,289"
대구,대구달서경찰서,"8,882"
대구,대구성서경찰서,"13,571"
대구,대구달성경찰서,"4,948"
인천,인천지방경찰청,1
인천,인천중부경찰서,"8,178"
인천,인천남부경찰서,"16,984"
인천,인천남동경찰서,"16,206"
인천,인천부평경찰서,"9,682"
인천,인천삼산경찰서,"7,785"
인천,인천서부경찰서,"12,809"
인천,인천계양경찰서,"9,393"
인천,인천연수경찰서,"7,237"
인천,인천강화경찰서,"1,636"
광주,광주지방경찰청,7
광주,광주동부경찰서,"7,567"
광주,광주서부경찰서,"16,849"
광주,광주남부경찰서,"7,089"
광주,광주북부경찰서,"19,615"
광주,광주광산경찰서,"16,145"
대전,대전지방경찰청,1
대전,대전중부경찰서,"9,465"
대전,대전동부경찰서,"8,468"
대전,대전서부경찰서,"5,920"
대전,대전대덕경찰서,"5,983"
대전,대전둔산경찰서,"15,326"
울산,울산지방경찰청,3
울산,울산중부경찰서,"10,621"
울산,울산남부경찰서,"13,479"
울산,울산동부경찰서,"5,977"
울산,울산울주경찰서,"7,282"
경기,경기지방경찰청,33
경기,경기수원중부경찰서,"12,638"
경기,경기수원남부경찰서,"16,123"
경기,경기수원서부경찰서,"9,471"
경기,경기안양동안경찰서,"8,912"
경기,경기안양만안경찰서,"8,719"
경기,경기군포경찰서,"7,603"
경기,경기성남수정경찰서,"9,340"
경기,경기성남중원경찰서,"9,961"
경기,경기분당경찰서,"11,309"
경기,경기부천소사경찰서,"7,615"
경기,경기부천원미경찰서,"21,455"
경기,경기부천오정경찰서,"6,198"
경기,경기의정부경찰서,"14,966"
경기,경기고양경찰서,"12,139"
경기,경기일산경찰서,"16,099"
경기,경기광명경찰서,"8,498"
경기,경기안산단원경찰서,"14,174"
경기,경기안산상록경찰서,"11,762"
경기,경기시흥경찰서,"16,668"
경기,경기평택경찰서,"18,199"
경기,경기남양주경찰서,"14,227"
경기,경기화성동부경찰서,"12,637"
경기,경기화성서부경찰서,"9,164"
경기,경기용인동부경찰서,"12,452"
경기,경기용인서부경찰서,"7,097"
경기,경기광주경찰서,"8,772"
경기,경기파주경찰서,"12,127"
경기,경기김포경찰서,"9,050"
경기,경기과천경찰서,"1,706"
경기,경기의왕경찰서,"3,117"
경기,경기양주경찰서,"6,112"
경기,경기동두천경찰서,"3,732"
경기,경기구리경찰서,"7,876"
경기,경기하남경찰서,"4,758"
경기,경기이천경찰서,"7,270"
경기,경기포천경찰서,"6,272"
경기,경기안성경찰서,"6,592"
경기,경기여주경찰서,"3,322"
경기,경기양평경찰서,"3,366"
경기,경기가평경찰서,"2,723"
경기,경기연천경찰서,"1,557"
강원,강원춘천경찰서,"10,925"
강원,강원강릉경찰서,"7,962"
강원,강원원주경찰서,"15,695"
강원,강원동해경찰서,"3,186"
강원,강원태백경찰서,"1,471"
강원,강원속초경찰서,"4,795"
강원,강원삼척경찰서,"2,212"
강원,강원영월경찰서,"1,111"
강원,강원정선경찰서,"2,125"
강원,강원홍천경찰서,"2,676"
강원,강원평창경찰서,"1,651"
강원,강원횡성경찰서,"1,403"
강원,강원고성경찰서,953
강원,강원인제경찰서,749
강원,강원철원경찰서,"1,105"
강원,강원화천경찰서,565
강원,강원양구경찰서,503
충북,충북지방경찰청,4
충북,충북청주흥덕경찰서,"12,473"
충북,충북청주상당경찰서,"6,349"
충북,충북청주청원경찰서,"7,384"
충북,충북충주경찰서,"7,422"
충북,충북제천경찰서,"4,592"
충북,충북영동경찰서,"1,142"
충북,충북괴산경찰서,"1,871"
충북,충북단양경찰서,809
충북,충북보은경찰서,763
충북,충북옥천경찰서,"1,281"
충북,충북음성경찰서,"3,961"
충북,충북진천경찰서,"2,426"
충남,충남지방경찰청,22
충남,충남천안서북경찰서,"13,266"
충남,충남천안동남경찰서,"9,798"
충남,충남서산경찰서,"6,219"
충남,충남논산경찰서,"4,111"
충남,충남아산경찰서,"7,781"
충남,충남공주경찰서,"3,937"
충남,충남보령경찰서,"3,799"
충남,충남당진경찰서,"5,414"
충남,충남세종경찰서,"2,421"
충남,충남홍성경찰서,"2,911"
충남,충남예산경찰서,"2,202"
충남,충남부여경찰서,"1,582"
충남,충남서천경찰서,"1,611"
충남,충남금산경찰서,"1,739"
충남,충남청양경찰서,741
전북,전북지방경찰청,5
전북,전북전주완산경찰서,"11,810"
전북,전북전주덕진경찰서,"10,777"
전북,전북군산경찰서,"9,764"
전북,전북익산경찰서,"12,654"
전북,전북정읍경찰서,"3,551"
전북,전북남원경찰서,"2,750"
전북,전북김제경찰서,"2,668"
전북,전북완주경찰서,"2,435"
전북,전북고창경찰서,"1,417"
전북,전북부안경찰서,"1,725"
전북,전북임실경찰서,577
전북,전북순창경찰서,588
전북,전북진안경찰서,502
전북,전북장수경찰서,374
전북,전북무주경찰서,603
전남,전남지방경찰청,431
전남,전남목포경찰서,"12,122"
전남,전남여수경찰서,"10,530"
전남,전남순천경찰서,"10,591"
전남,전남나주경찰서,"3,190"
전남,전남광양경찰서,"4,756"
전남,전남고흥경찰서,"1,561"
전남,전남해남경찰서,"2,170"
전남,전남무안경찰서,"1,908"
전남,전남장흥경찰서,"1,224"
전남,전남보성경찰서,"1,167"
전남,전남영광경찰서,"1,403"
전남,전남화순경찰서,"1,635"
전남,전남함평경찰서,877
전남,전남영암경찰서,"2,119"
전남,전남장성경찰서,"1,239"
전남,전남강진경찰서,"1,016"
전남,전남담양경찰서,"1,405"
전남,전남곡성경찰서,638
전남,전남완도경찰서,"1,387"
전남,전남진도경찰서,"1,002"
전남,전남구례경찰서,816
경북,경북지방경찰청,3
경북,경북경주경찰서,"11,040"
경북,경북포항북부경찰서,"8,489"
경북,경북포항남부경찰서,"9,357"
경북,경북구미경찰서,"17,951"
경북,경북경산경찰서,"8,731"
경북,경북안동경찰서,"6,153"
경북,경북김천경찰서,"4,209"
경북,경북영주경찰서,"3,201"
경북,경북영천경찰서,"3,855"
경북,경북상주경찰서,"2,959"
경북,경북문경경찰서,"1,958"
경북,경북칠곡경찰서,"3,970"
경북,경북의성경찰서,"1,087"
경북,경북청도경찰서,"1,196"
경북,경북영덕경찰서,"1,159"
경북,경북울진경찰서,"1,326"
경북,경북봉화경찰서,909
경북,경북예천경찰서,"1,030"
경북,경북성주경찰서,"1,510"
경북,경북청송경찰서,708
경북,경북영양경찰서,337
경북,경북군위경찰서,586
경북,경북고령경찰서,"1,140"
경북,경북울릉경찰서,208
경남,경남지방경찰청,3
경남,경남창원중부경찰서,"8,451"
경남,경남창원서부경찰서,"7,815"
경남,경남마산중부경찰서,"5,661"
경남,경남마산동부경찰서,"7,715"
경남,경남진주경찰서,"12,018"
경남,경남김해중부경찰서,"12,462"
경남,경남김해서부경찰서,"7,124"
경남,경남거제경찰서,"9,913"
경남,경남양산경찰서,"9,246"
경남,경남진해경찰서,"5,209"
경남,경남통영경찰서,"5,749"
경남,경남사천경찰서,"3,611"
경남,경남밀양경찰서,"3,624"
경남,경남거창경찰서,"1,668"
경남,경남합천경찰서,"1,151"
경남,경남창녕경찰서,"2,034"
경남,경남고성경찰서,"1,706"
경남,경남하동경찰서,"1,221"
경남,경남남해경찰서,"1,116"
경남,경남함양경찰서,973
경남,경남산청경찰서,848
경남,경남함안경찰서,"2,193"
경남,경남의령경찰서,697
제주,제주지방경찰청,34
제주,제주동부경찰서,"10,859"
제주,제주서부경찰서,"8,597"
제주,제주서귀포경찰서,"6,794"
